Time [s],Time [s],Time [h],Signal
2 days 02:40:00,182400,50.66666667,1
2 days 03:00:00,183600,51.0,1
2 days 03:20:00,184800,51.33333333,1
2 days 03:40:00,186000,51.66666667,1
2 days 04:00:00,187200,52.0,1
2 days 04:20:00,188400,52.33333333,1
2 days 04:40:00,189600,52.66666667,1
2 days 05:00:00,190800,53.0,1
2 days 05:20:00,192000,53.33333333,1
2 days 05:40:00,193200,53.66666667,1
2 days 06:00:00,194400,54.0,1
2 days 06:20:00,195600,54.33333333,1
2 days 06:40:00,196800,54.66666667,1
2 days 07:00:00,198000,55.0,1
2 days 07:20:00,199200,55.33333333,1
2 days 07:40:00,200400,55.66666667,1
2 days 08:00:00,201600,56.0,1
2 days 08:20:00,202800,56.33333333,1
2 days 08:40:00,204000,56.66666667,1
2 days 09:00:00,205200,57.0,1
2 days 09:20:00,206400,57.33333333,1
2 days 09:40:00,207600,57.66666667,1
2 days 10:00:00,208800,58.0,1
2 days 10:20:00,210000,58.33333333,1
2 days 10:40:00,211200,58.66666667,1
2 days 11:00:00,212400,59.0,1
2 days 11:20:00,213600,59.33333333,1
2 days 11:40:00,214800,59.66666667,1
2 days 12:00:00,216000,60.0,1
2 days 12:20:00,217200,60.33333333,1
2 days 12:40:00,218400,60.66666667,1
2 days 13:00:00,219600,61.0,1
2 days 13:20:00,220800,61.33333333,1
2 days 13:40:00,222000,61.66666667,1
2 days 14:00:00,223200,62.0,1
2 days 14:20:00,224400,62.33333333,1
2 days 14:40:00,225600,62.66666667,1
2 days 15:00:00,226800,63.0,1
2 days 15:20:00,228000,63.33333333,1
2 days 15:40:00,229200,63.66666667,1
2 days 16:00:00,230400,64.0,1
2 days 16:20:00,231600,64.33333333,1
2 days 16:40:00,232800,64.66666667,1
2 days 17:00:00,234000,65.0,1
2 days 17:20:00,235200,65.33333333,1
2 days 17:40:00,236400,65.66666667,1
2 days 18:00:00,237600,66.0,1
2 days 18:20:00,238800,66.33333333,1
2 days 18:40:00,240000,66.66666667,1
2 days 19:00:00,241200,67.0,1
2 days 19:20:00,242400,67.33333333,1
2 days 19:40:00,243600,67.66666667,1
2 days 20:00:00,244800,68.0,1
2 days 20:20:00,246000,68.33333333,1
2 days 20:40:00,247200,68.66666667,1
2 days 21:00:00,248400,69.0,1
2 days 21:20:00,249600,69.33333333,1
2 days 21:40:00,250800,69.66666667,1
2 days 22:00:00,252000,70.0,1
2 days 22:20:00,253200,70.33333333,1
2 days 22:40:00,254400,70.66666667,1
2 days 23:00:00,255600,71.0,1
2 days 23:20:00,256800,71.33333333,1
2 days 23:40:00,258000,71.66666667,1
3 days 00:00:00,259200,72.0,1
3 days 00:20:00,260400,72.33333333,1
3 days 00:40:00,261600,72.66666667,1
3 days 01:00:00,262800,73.0,1
3 days 01:20:00,264000,73.33333333,1
3 days 01:40:00,265200,73.66666667,1
3 days 02:00:00,266400,74.0,1
3 days 02:20:00,267600,74.33333333,1
3 days 02:40:00,268800,74.66666667,1
3 days 03:00:00,270000,75.0,1
3 days 03:20:00,271200,75.33333333,1
3 days 03:40:00,272400,75.66666667,1
3 days 04:00:00,273600,76.0,1
3 days 04:20:00,274800,76.33333333,1
3 days 04:40:00,276000,76.66666667,1
3 days 05:00:00,277200,77.0,1
3 days 05:20:00,278400,77.33333333,1
3 days 05:40:00,279600,77.66666667,1
3 days 06:00:00,280800,78.0,1
3 days 06:20:00,282000,78.33333333,1
3 days 06:40:00,283200,78.66666667,1
3 days 07:00:00,284400,79.0,1
3 days 07:20:00,285600,79.33333333,1
3 days 07:40:00,286800,79.66666667,1
3 days 08:00:00,288000,80.0,1
3 days 08:20:00,289200,80.33333333,1
3 days 08:40:00,290400,80.66666667,1
3 days 09:00:00,291600,81.0,1
3 days 09:20:00,292800,81.33333333,1
3 days 09:40:00,294000,81.66666667,1
3 days 10:00:00,295200,82.0,1
3 days 10:20:00,296400,82.33333333,1
3 days 10:40:00,297600,82.66666667,1
3 days 11:00:00,298800,83.0,1
3 days 11:20:00,300000,83.33333333,1
3 days 11:40:00,301200,83.66666667,1
3 days 12:00:00,302400,84.0,1
3 days 12:20:00,303600,84.33333333,1
3 days 12:40:00,304800,84.66666667,1
3 days 13:00:00,306000,85.0,1
3 days 13:20:00,307200,85.33333333,1
3 days 13:40:00,308400,85.66666667,1
3 days 14:00:00,309600,86.0,1
3 days 14:20:00,310800,86.33333333,1
3 days 14:40:00,312000,86.66666667,1
3 days 15:00:00,313200,87.0,1
3 days 15:20:00,314400,87.33333333,1
3 days 15:40:00,315600,87.66666667,1
3 days 16:00:00,316800,88.0,1
3 days 16:20:00,318000,88.33333333,1
3 days 16:40:00,319200,88.66666667,1
3 days 17:00:00,320400,89.0,1
3 days 17:20:00,321600,89.33333333,1
3 days 17:40:00,322800,89.66666667,1
3 days 18:00:00,324000,90.0,1
3 days 18:20:00,325200,90.33333333,1
3 days 18:40:00,326400,90.66666667,0
3 days 19:00:00,327600,91.0,0
3 days 19:20:00,328800,91.33333333,0
3 days 19:40:00,330000,91.66666667,0
3 days 20:00:00,331200,92.0,0
3 days 20:20:00,332400,92.33333333,0
3 days 20:40:00,333600,92.66666667,0
3 days 21:00:00,334800,93.0,0
3 days 21:20:00,336000,93.33333333,0
3 days 21:40:00,337200,93.66666667,0
3 days 22:00:00,338400,94.0,0
3 days 22:20:00,339600,94.33333333,0
3 days 22:40:00,340800,94.66666667,0
3 days 23:00:00,342000,95.0,0
3 days 23:20:00,343200,95.33333333,0
3 days 23:40:00,344400,95.66666667,0
4 days 00:00:00,345600,96.0,0
4 days 00:20:00,346800,96.33333333,0
4 days 00:40:00,348000,96.66666667,0
4 days 01:00:00,349200,97.0,0
4 days 01:20:00,350400,97.33333333,0
4 days 01:40:00,351600,97.66666667,0
4 days 02:00:00,352800,98.0,0
4 days 02:20:00,354000,98.33333333,0
4 days 02:40:00,355200,98.66666667,0
4 days 03:00:00,356400,99.0,0
4 days 03:20:00,357600,99.33333333,0
4 days 03:40:00,358800,99.66666667,0
4 days 04:00:00,360000,100.0,0
4 days 04:20:00,361200,100.3333333,0
4 days 04:40:00,362400,100.6666667,0
4 days 05:00:00,363600,101.0,0
4 days 05:20:00,364800,101.3333333,0
4 days 05:40:00,366000,101.6666667,0
4 days 06:00:00,367200,102.0,0
4 days 06:20:00,368400,102.3333333,0
4 days 06:40:00,369600,102.6666667,0
4 days 07:00:00,370800,103.0,0
4 days 07:20:00,372000,103.3333333,0
4 days 07:40:00,373200,103.6666667,0
4 days 08:00:00,374400,104.0,0
4 days 08:20:00,375600,104.3333333,0
4 days 08:40:00,376800,104.6666667,0
4 days 09:00:00,378000,105.0,0
4 days 09:20:00,379200,105.3333333,0
4 days 09:40:00,380400,105.6666667,0
4 days 10:00:00,381600,106.0,0
4 days 10:20:00,382800,106.3333333,0
4 days 10:40:00,384000,106.6666667,0
4 days 11:00:00,385200,107.0,0
4 days 11:20:00,386400,107.3333333,0
4 days 11:40:00,387600,107.6666667,0
4 days 12:00:00,388800,108.0,0
4 days 12:20:00,390000,108.3333333,0
4 days 12:40:00,391200,108.6666667,0
4 days 13:00:00,392400,109.0,0
4 days 13:20:00,393600,109.3333333,0
4 days 13:40:00,394800,109.6666667,0
4 days 14:00:00,396000,110.0,0
4 days 14:20:00,397200,110.3333333,0
4 days 14:40:00,398400,110.6666667,0
4 days 15:00:00,399600,111.0,0
4 days 15:20:00,400800,111.3333333,0
4 days 15:40:00,402000,111.6666667,0
4 days 16:00:00,403200,112.0,0
4 days 16:20:00,404400,112.3333333,0
4 days 16:40:00,405600,112.6666667,0
4 days 17:00:00,406800,113.0,0
4 days 17:20:00,408000,113.3333333,0
4 days 17:40:00,409200,113.6666667,0
4 days 18:00:00,410400,114.0,0
4 days 18:20:00,411600,114.3333333,0
4 days 18:40:00,412800,114.6666667,0
4 days 19:00:00,414000,115.0,0
4 days 19:20:00,415200,115.3333333,0
4 days 19:40:00,416400,115.6666667,0
4 days 20:00:00,417600,116.0,0
4 days 20:20:00,418800,116.3333333,0
4 days 20:40:00,420000,116.6666667,0
4 days 21:00:00,421200,117.0,0
4 days 21:20:00,422400,117.3333333,0
4 days 21:40:00,423600,117.6666667,0
4 days 22:00:00,424800,118.0,0
4 days 22:20:00,426000,118.3333333,0
4 days 22:40:00,427200,118.6666667,0
4 days 23:00:00,428400,119.0,0
4 days 23:20:00,429600,119.3333333,0
4 days 23:40:00,430800,119.6666667,0
5 days 00:00:00,432000,120.0,0
5 days 00:20:00,433200,120.3333333,0
5 days 00:40:00,434400,120.6666667,1
5 days 01:00:00,435600,121.0,1
5 days 01:20:00,436800,121.3333333,1
5 days 01:40:00,438000,121.6666667,1
5 days 02:00:00,439200,122.0,1
5 days 02:20:00,440400,122.3333333,1
5 days 02:40:00,441600,122.6666667,1
5 days 03:00:00,442800,123.0,1
5 days 03:20:00,444000,123.3333333,1
5 days 03:40:00,445200,123.6666667,1
5 days 04:00:00,446400,124.0,1
5 days 04:20:00,447600,124.3333333,1
5 days 04:40:00,448800,124.6666667,1
5 days 05:00:00,450000,125.0,1
5 days 05:20:00,451200,125.3333333,1
5 days 05:40:00,452400,125.6666667,1
5 days 06:00:00,453600,126.0,1
5 days 06:20:00,454800,126.3333333,1
5 days 06:40:00,456000,126.6666667,1
5 days 07:00:00,457200,127.0,1
5 days 07:20:00,458400,127.3333333,1
5 days 07:40:00,459600,127.6666667,1
5 days 08:00:00,460800,128.0,1
5 days 08:20:00,462000,128.3333333,1
5 days 08:40:00,463200,128.6666667,1
5 days 09:00:00,464400,129.0,1
5 days 09:20:00,465600,129.3333333,1
5 days 09:40:00,466800,129.6666667,1
5 days 10:00:00,468000,130.0,1
5 days 10:20:00,469200,130.3333333,1
5 days 10:40:00,470400,130.6666667,0
5 days 11:00:00,471600,131.0,0
5 days 11:20:00,472800,131.3333333,0
5 days 11:40:00,474000,131.6666667,0
5 days 12:00:00,475200,132.0,0
5 days 12:20:00,476400,132.3333333,0
5 days 12:40:00,477600,132.6666667,0
5 days 13:00:00,478800,133.0,0
5 days 13:20:00,480000,133.3333333,0
5 days 13:40:00,481200,133.6666667,0
5 days 14:00:00,482400,134.0,0
5 days 14:20:00,483600,134.3333333,0
5 days 14:40:00,484800,134.6666667,0
5 days 15:00:00,486000,135.0,0
5 days 15:20:00,487200,135.3333333,0
5 days 15:40:00,488400,135.6666667,0
5 days 16:00:00,489600,136.0,0
5 days 16:20:00,490800,136.3333333,0
5 days 16:40:00,492000,136.6666667,0
5 days 17:00:00,493200,137.0,0
5 days 17:20:00,494400,137.3333333,0
5 days 17:40:00,495600,137.6666667,0
5 days 18:00:00,496800,138.0,0
5 days 18:20:00,498000,138.3333333,0
5 days 18:40:00,499200,138.6666667,0
5 days 19:00:00,500400,139.0,0
5 days 19:20:00,501600,139.3333333,0
5 days 19:40:00,502800,139.6666667,0
5 days 20:00:00,504000,140.0,0
5 days 20:20:00,505200,140.3333333,0
5 days 20:40:00,506400,140.6666667,0
5 days 21:00:00,507600,141.0,0
5 days 21:20:00,508800,141.3333333,0
5 days 21:40:00,510000,141.6666667,0
5 days 22:00:00,511200,142.0,0
5 days 22:20:00,512400,142.3333333,0
5 days 22:40:00,513600,142.6666667,0
5 days 23:00:00,514800,143.0,0
5 days 23:20:00,516000,143.3333333,0
5 days 23:40:00,517200,143.6666667,0
6 days 00:00:00,518400,144.0,0
6 days 00:20:00,519600,144.3333333,0
6 days 00:40:00,520800,144.6666667,0
6 days 01:00:00,522000,145.0,0
6 days 01:20:00,523200,145.3333333,0
6 days 01:40:00,524400,145.6666667,0
6 days 02:00:00,525600,146.0,0
6 days 02:20:00,526800,146.3333333,0
6 days 02:40:00,528000,146.6666667,0
6 days 03:00:00,529200,147.0,0
6 days 03:20:00,530400,147.3333333,0
6 days 03:40:00,531600,147.6666667,0
6 days 04:00:00,532800,148.0,0
6 days 04:20:00,534000,148.3333333,0
6 days 04:40:00,535200,148.6666667,0
6 days 05:00:00,536400,149.0,0
6 days 05:20:00,537600,149.3333333,0
6 days 05:40:00,538800,149.6666667,0
6 days 06:00:00,540000,150.0,0
6 days 06:20:00,541200,150.3333333,0
6 days 06:40:00,542400,150.6666667,1
6 days 07:00:00,543600,151.0,1
6 days 07:20:00,544800,151.3333333,1
6 days 07:40:00,546000,151.6666667,1
6 days 08:00:00,547200,152.0,1
6 days 08:20:00,548400,152.3333333,1
6 days 08:40:00,549600,152.6666667,1
6 days 09:00:00,550800,153.0,1
6 days 09:20:00,552000,153.3333333,1
6 days 09:40:00,553200,153.6666667,1
6 days 10:00:00,554400,154.0,1
6 days 10:20:00,555600,154.3333333,1
6 days 10:40:00,556800,154.6666667,1
6 days 11:00:00,558000,155.0,1
6 days 11:20:00,559200,155.3333333,1
6 days 11:40:00,560400,155.6666667,1
6 days 12:00:00,561600,156.0,1
6 days 12:20:00,562800,156.3333333,1
6 days 12:40:00,564000,156.6666667,1
6 days 13:00:00,565200,157.0,1
6 days 13:20:00,566400,157.3333333,1
6 days 13:40:00,567600,157.6666667,1
6 days 14:00:00,568800,158.0,1
6 days 14:20:00,570000,158.3333333,1
6 days 14:40:00,571200,158.6666667,1
6 days 15:00:00,572400,159.0,1
6 days 15:20:00,573600,159.3333333,1
6 days 15:40:00,574800,159.6666667,1
6 days 16:00:00,576000,160.0,1
6 days 16:20:00,577200,160.3333333,1
6 days 16:40:00,578400,160.6666667,1
6 days 17:00:00,579600,161.0,1
6 days 17:20:00,580800,161.3333333,1
6 days 17:40:00,582000,161.6666667,1
6 days 18:00:00,583200,162.0,1
6 days 18:20:00,584400,162.3333333,1
6 days 18:40:00,585600,162.6666667,1
6 days 19:00:00,586800,163.0,1
6 days 19:20:00,588000,163.3333333,1
6 days 19:40:00,589200,163.6666667,1
6 days 20:00:00,590400,164.0,1
6 days 20:20:00,591600,164.3333333,1
6 days 20:40:00,592800,164.6666667,1
6 days 21:00:00,594000,165.0,1
6 days 21:20:00,595200,165.3333333,1
6 days 21:40:00,596400,165.6666667,1
6 days 22:00:00,597600,166.0,1
6 days 22:20:00,598800,166.3333333,1
6 days 22:40:00,600000,166.6666667,1
6 days 23:00:00,601200,167.0,1
6 days 23:20:00,602400,167.3333333,1
6 days 23:40:00,603600,167.6666667,1
7 days 00:00:00,604800,168.0,1
7 days 00:20:00,606000,168.3333333,1
7 days 00:40:00,607200,168.6666667,1
7 days 01:00:00,608400,169.0,1
7 days 01:20:00,609600,169.3333333,1
7 days 01:40:00,610800,169.6666667,1
7 days 02:00:00,612000,170.0,1
7 days 02:20:00,613200,170.3333333,1
7 days 02:40:00,614400,170.6666667,0
7 days 03:00:00,615600,171.0,0
7 days 03:20:00,616800,171.3333333,1
7 days 03:40:00,618000,171.6666667,1
7 days 04:00:00,619200,172.0,0
7 days 04:20:00,620400,172.3333333,0
7 days 04:40:00,621600,172.6666667,1
7 days 05:00:00,622800,173.0,1
7 days 05:20:00,624000,173.3333333,1
7 days 05:40:00,625200,173.6666667,1
7 days 06:00:00,626400,174.0,0
7 days 06:20:00,627600,174.3333333,0
7 days 06:40:00,628800,174.6666667,0
7 days 07:00:00,630000,175.0,0
7 days 07:20:00,631200,175.3333333,1
7 days 07:40:00,632400,175.6666667,1
7 days 08:00:00,633600,176.0,1
7 days 08:20:00,634800,176.3333333,1
7 days 08:40:00,636000,176.6666667,1
7 days 09:00:00,637200,177.0,1
7 days 09:20:00,638400,177.3333333,1
7 days 09:40:00,639600,177.6666667,1
7 days 10:00:00,640800,178.0,1
7 days 10:20:00,642000,178.3333333,1
7 days 10:40:00,643200,178.6666667,0
7 days 11:00:00,644400,179.0,0
7 days 11:20:00,645600,179.3333333,0
7 days 11:40:00,646800,179.6666667,0
7 days 12:00:00,648000,180.0,0
7 days 12:20:00,649200,180.3333333,0
7 days 12:40:00,650400,180.6666667,1
7 days 13:00:00,651600,181.0,1
7 days 13:20:00,652800,181.3333333,1
7 days 13:40:00,654000,181.6666667,1
7 days 14:00:00,655200,182.0,0
7 days 14:20:00,656400,182.3333333,0
7 days 14:40:00,657600,182.6666667,1
7 days 15:00:00,658800,183.0,1
7 days 15:20:00,660000,183.3333333,1
7 days 15:40:00,661200,183.6666667,1
7 days 16:00:00,662400,184.0,1
7 days 16:20:00,663600,184.3333333,1
7 days 16:40:00,664800,184.6666667,0
7 days 17:00:00,666000,185.0,0
7 days 17:20:00,667200,185.3333333,1
7 days 17:40:00,668400,185.6666667,1
7 days 18:00:00,669600,186.0,0
7 days 18:20:00,670800,186.3333333,0
7 days 18:40:00,672000,186.6666667,1
7 days 19:00:00,673200,187.0,1
7 days 19:20:00,674400,187.3333333,0
7 days 19:40:00,675600,187.6666667,0
7 days 20:00:00,676800,188.0,0
7 days 20:20:00,678000,188.3333333,0
7 days 20:40:00,679200,188.6666667,0
7 days 21:00:00,680400,189.0,0
7 days 21:20:00,681600,189.3333333,0
7 days 21:40:00,682800,189.6666667,0
7 days 22:00:00,684000,190.0,1
7 days 22:20:00,685200,190.3333333,1
7 days 22:40:00,686400,190.6666667,0
7 days 23:00:00,687600,191.0,0
